
Devices
1000
,,Imported Bertec Force Plate #1 - Force,,,Imported Bertec Force Plate #1 - Moment,,,Imported Bertec Force Plate #1 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1019,0,0,0,0,0,0,0,202,300,0
1019,1,0,0,0,0,0,0,202,300,0
1019,2,0,0,0,0,0,0,202,300,0
1019,3,0,0,0,0,0,0,202,300,0
1020,0,0,0,0,0,0,0,202,300,0
1020,1,0,0,0,0,0,0,202,300,0
1020,2,0,0,0,0,0,0,202,300,0
1020,3,0,0,0,0,0,0,202,300,0
1021,0,0,0,0,0,0,0,202,300,0
1021,1,0,0,0,0,0,0,202,300,0
1021,2,0,0,0,0,0,0,202,300,0
1021,3,0,0,0,0,0,0,202,300,0
1022,0,0,0,0,0,0,0,202,300,0
1022,1,0,0,0,0,0,0,202,300,0
1022,2,0,0,0,0,0,0,202,300,0
1022,3,0,0,0,0,0,0,202,300,0
1023,0,0,0,0,0,0,0,202,300,0
1023,1,0,0,0,0,0,0,202,300,0
1023,2,0,0,0,0,0,0,202,300,0
1023,3,0,0,0,0,0,0,202,300,0
1024,0,0,0,0,0,0,0,202,300,0
1024,1,0,0,0,0,0,0,202,300,0
1024,2,0,0,0,0,0,0,202,300,0
1024,3,0,0,0,0,0,0,202,300,0
1025,0,0,0,0,0,0,0,202,300,0
1025,1,0,0,0,0,0,0,202,300,0
1025,2,0,0,0,0,0,0,202,300,0
1025,3,0,0,0,0,0,0,202,300,0
1026,0,0,0,0,0,0,0,202,300,0
1026,1,0,0,0,0,0,0,202,300,0
1026,2,0,0,0,0,0,0,202,300,0
1026,3,0,0,0,0,0,0,202,300,0
1027,0,0,0,0,0,0,0,202,300,0
1027,1,0,0,0,0,0,0,202,300,0
1027,2,0,0,0,0,0,0,202,300,0
1027,3,0,0,0,0,0,0,202,300,0
1028,0,0,0,0,0,0,0,202,300,0
1028,1,0,0,0,0,0,0,202,300,0
1028,2,0,0,0,0,0,0,202,300,0
1028,3,0,0,0,0,0,0,202,300,0
1029,0,0,0,0,0,0,0,202,300,0
1029,1,0,0,0,0,0,0,202,300,0
1029,2,0,0,0,0,0,0,202,300,0
1029,3,0,0,0,0,0,0,202,300,0
1030,0,0,0,0,0,0,0,202,300,0
1030,1,0,0,0,0,0,0,202,300,0
1030,2,0,0,0,0,0,0,202,300,0
1030,3,0,0,0,0,0,0,202,300,0
1031,0,0,0,0,0,0,0,202,300,0
1031,1,0,0,0,0,0,0,202,300,0
1031,2,0,0,0,0,0,0,202,300,0
1031,3,0,0,0,0,0,0,202,300,0
1032,0,0,0,0,0,0,0,202,300,0
1032,1,0,0,0,0,0,0,202,300,0
1032,2,0,0,0,0,0,0,202,300,0
1032,3,0,0,0,0,0,0,202,300,0
1033,0,0,0,0,0,0,0,202,300,0
1033,1,0,0,0,0,0,0,202,300,0
1033,2,0,0,0,0,0,0,202,300,0
1033,3,0,0,0,0,0,0,202,300,0
1034,0,0,0,0,0,0,0,202,300,0
1034,1,0,0,0,0,0,0,202,300,0
1034,2,0,0,0,0,0,0,202,300,0
1034,3,0,0,0,0,0,0,202,300,0
1035,0,0,0,0,0,0,0,202,300,0
1035,1,0,0,0,0,0,0,202,300,0
1035,2,0,0,0,0,0,0,202,300,0
1035,3,0,0,0,0,0,0,202,300,0
1036,0,0,0,0,0,0,0,202,300,0
1036,1,0,0,0,0,0,0,202,300,0
1036,2,0,0,0,0,0,0,202,300,0
1036,3,0,0,0,0,0,0,202,300,0
1037,0,0,0,0,0,0,0,202,300,0
1037,1,0,0,0,0,0,0,202,300,0
1037,2,0,0,0,0,0,0,202,300,0
1037,3,0,0,0,0,0,0,202,300,0
1038,0,0,0,0,0,0,0,202,300,0
1038,1,0,0,0,0,0,0,202,300,0
1038,2,0,0,0,0,0,0,202,300,0
1038,3,0,0,0,0,0,0,202,300,0
1039,0,0,0,0,0,0,0,202,300,0
1039,1,0,0,0,0,0,0,202,300,0
1039,2,0,0,0,0,0,0,202,300,0
1039,3,0,0,0,0,0,0,202,300,0
1040,0,0,0,0,0,0,0,202,300,0
1040,1,0,0,0,0,0,0,202,300,0
1040,2,0,0,0,0,0,0,202,300,0
1040,3,0,0,0,0,0,0,202,300,0
1041,0,0,0,0,0,0,0,202,300,0
1041,1,0,0,0,0,0,0,202,300,0
1041,2,0,0,0,0,0,0,202,300,0
1041,3,0,0,0,0,0,0,202,300,0
1042,0,0,0,0,0,0,0,202,300,0
1042,1,0,0,0,0,0,0,202,300,0
1042,2,0,0,0,0,0,0,202,300,0
1042,3,0,0,0,0,0,0,202,300,0
1043,0,0,0,0,0,0,0,202,300,0
1043,1,0,0,0,0,0,0,202,300,0
1043,2,0,0,0,0,0,0,202,300,0
1043,3,0,0,0,0,0,0,202,300,0
1044,0,0,0,0,0,0,0,202,300,0
1044,1,0,0,0,0,0,0,202,300,0
1044,2,0,0,0,0,0,0,202,300,0
1044,3,0,0,0,0,0,0,202,300,0
1045,0,0,0,0,0,0,0,202,300,0
1045,1,0,0,0,0,0,0,202,300,0
1045,2,0,0,0,0,0,0,202,300,0
1045,3,0,0,0,0,0,0,202,300,0
1046,0,0,0,0,0,0,0,202,300,0
1046,1,0,0,0,0,0,0,202,300,0
1046,2,0,0,0,0,0,0,202,300,0
1046,3,0,0,0,0,0,0,202,300,0
1047,0,0,0,0,0,0,0,202,300,0
1047,1,0,0,0,0,0,0,202,300,0
1047,2,0,0,0,0,0,0,202,300,0
1047,3,0,0,0,0,0,0,202,300,0
1048,0,0,0,0,0,0,0,202,300,0
1048,1,0,0,0,0,0,0,202,300,0
1048,2,0,0,0,0,0,0,202,300,0
1048,3,0,0,0,0,0,0,202,300,0
1049,0,0,0,0,0,0,0,202,300,0
1049,1,0,0,0,0,0,0,202,300,0
1049,2,0,0,0,0,0,0,202,300,0
1049,3,0,0,0,0,0,0,202,300,0
1050,0,0,0,0,0,0,0,202,300,0
1050,1,0,0,0,0,0,0,202,300,0
1050,2,0,0,0,0,0,0,202,300,0
1050,3,0,0,0,0,0,0,202,300,0
1051,0,0,0,0,0,0,0,202,300,0
1051,1,0,0,0,0,0,0,202,300,0
1051,2,0,0,0,0,0,0,202,300,0
1051,3,0,0,0,0,0,0,202,300,0
1052,0,0,0,0,0,0,0,202,300,0
1052,1,0,0,0,0,0,0,202,300,0
1052,2,0,0,0,0,0,0,202,300,0
1052,3,0,0,0,0,0,0,202,300,0
1053,0,0,0,0,0,0,0,202,300,0
1053,1,0,0,0,0,0,0,202,300,0
1053,2,0,0,0,0,0,0,202,300,0
1053,3,0,0,0,0,0,0,202,300,0
1054,0,0,0,0,0,0,0,202,300,0
1054,1,0,0,0,0,0,0,202,300,0
1054,2,0,0,0,0,0,0,202,300,0
1054,3,0,0,0,0,0,0,202,300,0
1055,0,0,0,0,0,0,0,202,300,0
1055,1,0,0,0,0,0,0,202,300,0
1055,2,0,0,0,0,0,0,202,300,0
1055,3,0,0,0,0,0,0,202,300,0
1056,0,0,0,0,0,0,0,202,300,0
1056,1,0,0,0,0,0,0,202,300,0
1056,2,0,0,0,0,0,0,202,300,0
1056,3,0,0,0,0,0,0,202,300,0
1057,0,0,0,0,0,0,0,202,300,0
1057,1,0,0,0,0,0,0,202,300,0
1057,2,0,0,0,0,0,0,202,300,0
1057,3,0,0,0,0,0,0,202,300,0
1058,0,0,0,0,0,0,0,202,300,0
1058,1,0,0,0,0,0,0,202,300,0
1058,2,0,0,0,0,0,0,202,300,0
1058,3,0,0,0,0,0,0,202,300,0
1059,0,0,0,0,0,0,0,202,300,0
1059,1,0,0,0,0,0,0,202,300,0
1059,2,0,0,0,0,0,0,202,300,0
1059,3,0,0,0,0,0,0,202,300,0
1060,0,0,0,0,0,0,0,202,300,0
1060,1,0,0,0,0,0,0,202,300,0
1060,2,0,0,0,0,0,0,202,300,0
1060,3,0,0,0,0,0,0,202,300,0
1061,0,0,0,0,0,0,0,202,300,0
1061,1,0,0,0,0,0,0,202,300,0
1061,2,0,0,0,0,0,0,202,300,0
1061,3,0,0,0,0,0,0,202,300,0
1062,0,0,0,0,0,0,0,202,300,0
1062,1,0,0,0,0,0,0,202,300,0
1062,2,0,0,0,0,0,0,202,300,0
1062,3,0,0,0,0,0,0,202,300,0
1063,0,0,0,0,0,0,0,202,300,0
1063,1,0,0,0,0,0,0,202,300,0
1063,2,0,0,0,0,0,0,202,300,0
1063,3,0,0,0,0,0,0,202,300,0
1064,0,0,0,0,0,0,0,202,300,0
1064,1,0,0,0,0,0,0,202,300,0
1064,2,0,0,0,0,0,0,202,300,0
1064,3,0,0,0,0,0,0,202,300,0
1065,0,0,0,0,0,0,0,202,300,0
1065,1,0,0,0,0,0,0,202,300,0
1065,2,0,0,0,0,0,0,202,300,0
1065,3,0,0,0,0,0,0,202,300,0
1066,0,0,0,0,0,0,0,202,300,0
1066,1,0,0,0,0,0,0,202,300,0
1066,2,0,0,0,0,0,0,202,300,0
1066,3,0,0,0,0,0,0,202,300,0
1067,0,0,0,0,0,0,0,202,300,0
1067,1,0,0,0,0,0,0,202,300,0
1067,2,0,0,0,0,0,0,202,300,0
1067,3,0,0,0,0,0,0,202,300,0
1068,0,0,0,0,0,0,0,202,300,0
1068,1,0,0,0,0,0,0,202,300,0
1068,2,0,0,0,0,0,0,202,300,0
1068,3,0,0,0,0,0,0,202,300,0
1069,0,0,0,0,0,0,0,202,300,0
1069,1,0,0,0,0,0,0,202,300,0
1069,2,0,0,0,0,0,0,202,300,0
1069,3,0,0,0,0,0,0,202,300,0
1070,0,0,0,0,0,0,0,202,300,0
1070,1,0,0,0,0,0,0,202,300,0
1070,2,0,0,0,0,0,0,202,300,0
1070,3,0,0,0,0,0,0,202,300,0
1071,0,0,0,0,0,0,0,202,300,0
1071,1,0,0,0,0,0,0,202,300,0
1071,2,0,0,0,0,0,0,202,300,0
1071,3,0,0,0,0,0,0,202,300,0
1072,0,0,0,0,0,0,0,202,300,0
1072,1,0,0,0,0,0,0,202,300,0
1072,2,0,0,0,0,0,0,202,300,0
1072,3,0,0,0,0,0,0,202,300,0
1073,0,0,0,0,0,0,0,202,300,0
1073,1,0,0,0,0,0,0,202,300,0
1073,2,0,0,0,0,0,0,202,300,0
1073,3,0,0,0,0,0,0,202,300,0
1074,0,0,0,0,0,0,0,202,300,0
1074,1,0,0,0,0,0,0,202,300,0
1074,2,0,0,0,0,0,0,202,300,0
1074,3,0,0,0,0,0,0,202,300,0
1075,0,0,0,0,0,0,0,202,300,0
1075,1,0,0,0,0,0,0,202,300,0
1075,2,0,0,0,0,0,0,202,300,0
1075,3,0,0,0,0,0,0,202,300,0
1076,0,0,0,0,0,0,0,202,300,0
1076,1,0,0,0,0,0,0,202,300,0
1076,2,0,0,0,0,0,0,202,300,0
1076,3,0,0,0,0,0,0,202,300,0
1077,0,0,0,0,0,0,0,202,300,0
1077,1,0,0,0,0,0,0,202,300,0
1077,2,0,0,0,0,0,0,202,300,0
1077,3,0,0,0,0,0,0,202,300,0
1078,0,0,0,0,0,0,0,202,300,0
1078,1,0,0,0,0,0,0,202,300,0
1078,2,0,0,0,0,0,0,202,300,0
1078,3,0,0,0,0,0,0,202,300,0
1079,0,0,0,0,0,0,0,202,300,0
1079,1,0,0,0,0,0,0,202,300,0
1079,2,0,0,0,0,0,0,202,300,0
1079,3,0,0,0,0,0,0,202,300,0
1080,0,0,0,0,0,0,0,202,300,0
1080,1,0,0,0,0,0,0,202,300,0
1080,2,0,0,0,0,0,0,202,300,0
1080,3,0,0,0,0,0,0,202,300,0
1081,0,0,0,0,0,0,0,202,300,0
1081,1,0,0,0,0,0,0,202,300,0
1081,2,0,0,0,0,0,0,202,300,0
1081,3,0,0,0,0,0,0,202,300,0
1082,0,0,0,0,0,0,0,202,300,0
1082,1,0,0,0,0,0,0,202,300,0
1082,2,0,0,0,0,0,0,202,300,0
1082,3,0,0,0,0,0,0,202,300,0
1083,0,0,0,0,0,0,0,202,300,0
1083,1,0,0,0,0,0,0,202,300,0
1083,2,0,0,0,0,0,0,202,300,0
1083,3,0,0,0,0,0,0,202,300,0
1084,0,0,0,0,0,0,0,202,300,0
1084,1,0,0,0,0,0,0,202,300,0
1084,2,0,0,0,0,0,0,202,300,0
1084,3,0,0,0,0,0,0,202,300,0
1085,0,0,0,0,0,0,0,202,300,0
1085,1,0,0,0,0,0,0,202,300,0
1085,2,0,0,0,0,0,0,202,300,0
1085,3,0,0,0,0,0,0,202,300,0
1086,0,0,0,0,0,0,0,202,300,0
1086,1,0,0,0,0,0,0,202,300,0
1086,2,0,0,0,0,0,0,202,300,0
1086,3,0,0,0,0,0,0,202,300,0
1087,0,0,0,0,0,0,0,202,300,0
1087,1,0,0,0,0,0,0,202,300,0
1087,2,0,0,0,0,0,0,202,300,0
1087,3,0,0,0,0,0,0,202,300,0
1088,0,0,0,0,0,0,0,202,300,0
1088,1,0,0,0,0,0,0,202,300,0
1088,2,0,0,0,0,0,0,202,300,0
1088,3,0,0,0,0,0,0,202,300,0
1089,0,0,0,0,0,0,0,202,300,0
1089,1,0,0,0,0,0,0,202,300,0
1089,2,0,0,0,0,0,0,202,300,0
1089,3,0,0,0,0,0,0,202,300,0
1090,0,0,0,0,0,0,0,202,300,0
1090,1,0,0,0,0,0,0,202,300,0
1090,2,0,0,0,0,0,0,202,300,0
1090,3,0,0,0,0,0,0,202,300,0
1091,0,0,0,0,0,0,0,202,300,0
1091,1,0,0,0,0,0,0,202,300,0
1091,2,0,0,0,0,0,0,202,300,0
1091,3,0,0,0,0,0,0,202,300,0
1092,0,0,0,0,0,0,0,202,300,0
1092,1,0,0,0,0,0,0,202,300,0
1092,2,0,0,0,0,0,0,202,300,0
1092,3,0,0,0,0,0,0,202,300,0
1093,0,0,0,0,0,0,0,202,300,0
1093,1,0,0,0,0,0,0,202,300,0
1093,2,0,0,0,0,0,0,202,300,0
1093,3,0,0,0,0,0,0,202,300,0
1094,0,0,0,0,0,0,0,202,300,0
1094,1,0,0,0,0,0,0,202,300,0
1094,2,0,0,0,0,0,0,202,300,0
1094,3,0,0,0,0,0,0,202,300,0
1095,0,0,0,0,0,0,0,202,300,0
1095,1,0,0,0,0,0,0,202,300,0
1095,2,0,0,0,0,0,0,202,300,0
1095,3,0,0,0,0,0,0,202,300,0
1096,0,0,0,0,0,0,0,202,300,0
1096,1,0,0,0,0,0,0,202,300,0
1096,2,0,0,0,0,0,0,202,300,0
1096,3,0,0,0,0,0,0,202,300,0
1097,0,0,0,0,0,0,0,202,300,0
1097,1,0,0,0,0,0,0,202,300,0
1097,2,0,0,0,0,0,0,202,300,0
1097,3,0,0,0,0,0,0,202,300,0
1098,0,0,0,0,0,0,0,202,300,0
1098,1,0,0,0,0,0,0,202,300,0
1098,2,0,0,0,0,0,0,202,300,0
1098,3,0,0,0,0,0,0,202,300,0
1099,0,0,0,0,0,0,0,202,300,0
1099,1,0,0,0,0,0,0,202,300,0
1099,2,0,0,0,0,0,0,202,300,0
1099,3,0,0,0,0,0,0,202,300,0
1100,0,0,0,0,0,0,0,202,300,0
1100,1,0,0,0,0,0,0,202,300,0
1100,2,0,0,0,0,0,0,202,300,0
1100,3,0,0,0,0,0,0,202,300,0
1101,0,0,0,0,0,0,0,202,300,0
1101,1,0,0,0,0,0,0,202,300,0
1101,2,0,0,0,0,0,0,202,300,0
1101,3,0,0,0,0,0,0,202,300,0
1102,0,0,0,0,0,0,0,202,300,0
1102,1,0,0,0,0,0,0,202,300,0
1102,2,0,0,0,0,0,0,202,300,0
1102,3,0,0,0,0,0,0,202,300,0
1103,0,0,0,0,0,0,0,202,300,0
1103,1,0,0,0,0,0,0,202,300,0
1103,2,0,0,0,0,0,0,202,300,0
1103,3,0,0,0,0,0,0,202,300,0
1104,0,0,0,0,0,0,0,202,300,0
1104,1,0,0,0,0,0,0,202,300,0
1104,2,0,0,0,0,0,0,202,300,0
1104,3,0,0,0,0,0,0,202,300,0
1105,0,0,0,0,0,0,0,202,300,0
1105,1,0,0,0,0,0,0,202,300,0
1105,2,0,0,0,0,0,0,202,300,0
1105,3,0,0,0,0,0,0,202,300,0
1106,0,0,0,0,0,0,0,202,300,0
1106,1,0,0,0,0,0,0,202,300,0
1106,2,0,0,0,0,0,0,202,300,0
1106,3,0,0,0,0,0,0,202,300,0
1107,0,0,0,0,0,0,0,202,300,0
1107,1,0,0,0,0,0,0,202,300,0
1107,2,0,0,0,0,0,0,202,300,0
1107,3,0,0,0,0,0,0,202,300,0
1108,0,0,0,0,0,0,0,202,300,0
1108,1,0,0,0,0,0,0,202,300,0
1108,2,0,0,0,0,0,0,202,300,0
1108,3,0,0,0,0,0,0,202,300,0
1109,0,0,0,0,0,0,0,202,300,0
1109,1,0,0,0,0,0,0,202,300,0
1109,2,0,0,0,0,0,0,202,300,0
1109,3,0,0,0,0,0,0,202,300,0
1110,0,0,0,0,0,0,0,202,300,0
1110,1,0,0,0,0,0,0,202,300,0
1110,2,0,0,0,0,0,0,202,300,0
1110,3,0,0,0,0,0,0,202,300,0
1111,0,0,0,0,0,0,0,202,300,0
1111,1,0,0,0,0,0,0,202,300,0
1111,2,0,0,0,0,0,0,202,300,0
1111,3,0,0,0,0,0,0,202,300,0
1112,0,0,0,0,0,0,0,202,300,0
1112,1,0,0,0,0,0,0,202,300,0
1112,2,0,0,0,0,0,0,202,300,0
1112,3,0,0,0,0,0,0,202,300,0
1113,0,0,0,0,0,0,0,202,300,0
1113,1,0,0,0,0,0,0,202,300,0
1113,2,0,0,0,0,0,0,202,300,0
1113,3,0,0,0,0,0,0,202,300,0
1114,0,0,0,0,0,0,0,202,300,0
1114,1,0,0,0,0,0,0,202,300,0
1114,2,0,0,0,0,0,0,202,300,0
1114,3,0,0,0,0,0,0,202,300,0
1115,0,0,0,0,0,0,0,202,300,0
1115,1,0,0,0,0,0,0,202,300,0
1115,2,0,0,0,0,0,0,202,300,0
1115,3,0,0,0,0,0,0,202,300,0
1116,0,0,0,0,0,0,0,202,300,0
1116,1,0,0,0,0,0,0,202,300,0
1116,2,0,0,0,0,0,0,202,300,0
1116,3,0,0,0,0,0,0,202,300,0
1117,0,0,0,0,0,0,0,202,300,0
1117,1,0,0,0,0,0,0,202,300,0
1117,2,0,0,0,0,0,0,202,300,0
1117,3,0,0,0,0,0,0,202,300,0
1118,0,0,0,0,0,0,0,202,300,0
1118,1,0,0,0,0,0,0,202,300,0
1118,2,0,0,0,0,0,0,202,300,0
1118,3,0,0,0,0,0,0,202,300,0
1119,0,0,0,0,0,0,0,202,300,0
1119,1,0,0,0,0,0,0,202,300,0
1119,2,0,0,0,0,0,0,202,300,0
1119,3,0,0,0,0,0,0,202,300,0
1120,0,0,0,0,0,0,0,202,300,0
1120,1,0,0,0,0,0,0,202,300,0
1120,2,0,0,0,0,0,0,202,300,0
1120,3,0,0,0,0,0,0,202,300,0
1121,0,0,0,0,0,0,0,202,300,0
1121,1,0,0,0,0,0,0,202,300,0
1121,2,0,0,0,0,0,0,202,300,0
1121,3,0,0,0,0,0,0,202,300,0
1122,0,0,0,0,0,0,0,202,300,0
1122,1,0,0,0,0,0,0,202,300,0
1122,2,0,0,0,0,0,0,202,300,0
1122,3,0,0,0,0,0,0,202,300,0
1123,0,0,0,0,0,0,0,202,300,0
1123,1,0,0,0,0,0,0,202,300,0
1123,2,0,0,0,0,0,0,202,300,0
1123,3,0,0,0,0,0,0,202,300,0
1124,0,0,0,0,0,0,0,202,300,0
1124,1,0,0,0,0,0,0,202,300,0
1124,2,0,0,0,0,0,0,202,300,0
1124,3,0,0,0,0,0,0,202,300,0
1125,0,0,0,0,0,0,0,202,300,0
1125,1,0,0,0,0,0,0,202,300,0
1125,2,0,0,0,0,0,0,202,300,0
1125,3,0,0,0,0,0,0,202,300,0
1126,0,0,0,0,0,0,0,202,300,0
1126,1,0,0,0,0,0,0,202,300,0
1126,2,0,0,0,0,0,0,202,300,0
1126,3,0,0,0,0,0,0,202,300,0
1127,0,0,0,0,0,0,0,202,300,0
1127,1,0,0,0,0,0,0,202,300,0
1127,2,0,0,0,0,0,0,202,300,0
1127,3,0,0,0,0,0,0,202,300,0
1128,0,0,0,0,0,0,0,202,300,0
1128,1,0,0,0,0,0,0,202,300,0
1128,2,0,0,0,0,0,0,202,300,0
1128,3,0,0,0,0,0,0,202,300,0
1129,0,0,0,0,0,0,0,202,300,0
1129,1,0,0,0,0,0,0,202,300,0
1129,2,0,0,0,0,0,0,202,300,0
1129,3,0,0,0,0,0,0,202,300,0
1130,0,0,0,0,0,0,0,202,300,0
1130,1,0,0,0,0,0,0,202,300,0
1130,2,0,0,0,0,0,0,202,300,0
1130,3,0,0,0,0,0,0,202,300,0
1131,0,0,0,0,0,0,0,202,300,0
1131,1,0,0,0,0,0,0,202,300,0
1131,2,0,0,0,0,0,0,202,300,0
1131,3,0,0,0,0,0,0,202,300,0
1132,0,0,0,0,0,0,0,202,300,0
1132,1,0,0,0,0,0,0,202,300,0
1132,2,0,0,0,0,0,0,202,300,0
1132,3,0,0,0,0,0,0,202,300,0
1133,0,0,0,0,0,0,0,202,300,0
1133,1,0,0,0,0,0,0,202,300,0
1133,2,0,0,0,0,0,0,202,300,0
1133,3,0,0,0,0,0,0,202,300,0
1134,0,0,0,0,0,0,0,202,300,0
1134,1,0,0,0,0,0,0,202,300,0
1134,2,0,0,0,0,0,0,202,300,0
1134,3,0,0,0,0,0,0,202,300,0
1135,0,0,0,0,0,0,0,202,300,0
1135,1,0,0,0,0,0,0,202,300,0
1135,2,0,0,0,0,0,0,202,300,0
1135,3,0,0,0,0,0,0,202,300,0
1136,0,0,0,0,0,0,0,202,300,0
1136,1,0,0,0,0,0,0,202,300,0
1136,2,0,0,0,0,0,0,202,300,0
1136,3,0,0,0,0,0,0,202,300,0
1137,0,0,0,0,0,0,0,202,300,0
1137,1,0,0,0,0,0,0,202,300,0
1137,2,0,0,0,0,0,0,202,300,0
1137,3,0,0,0,0,0,0,202,300,0
1138,0,0,0,0,0,0,0,202,300,0
1138,1,0,0,0,0,0,0,202,300,0
1138,2,0,0,0,0,0,0,202,300,0
1138,3,0,0,0,0,0,0,202,300,0
1139,0,0,0,0,0,0,0,202,300,0
1139,1,0,0,0,0,0,0,202,300,0
1139,2,0,0,0,0,0,0,202,300,0
1139,3,0,0,0,0,0,0,202,300,0
1140,0,0,0,0,0,0,0,202,300,0
1140,1,0,0,0,0,0,0,202,300,0
1140,2,0,0,0,0,0,0,202,300,0
1140,3,0,0,0,0,0,0,202,300,0
1141,0,0,0,0,0,0,0,202,300,0
1141,1,0,0,0,0,0,0,202,300,0
1141,2,0,0,0,0,0,0,202,300,0
1141,3,0,0,0,0,0,0,202,300,0
1142,0,0,0,0,0,0,0,202,300,0
1142,1,0,0,0,0,0,0,202,300,0
1142,2,0,0,0,0,0,0,202,300,0
1142,3,0,0,0,0,0,0,202,300,0
1143,0,0,0,0,0,0,0,202,300,0
1143,1,0,0,0,0,0,0,202,300,0
1143,2,0,0,0,0,0,0,202,300,0
1143,3,0,0,0,0,0,0,202,300,0
1144,0,0,0,0,0,0,0,202,300,0
1144,1,0,0,0,0,0,0,202,300,0
1144,2,0,0,0,0,0,0,202,300,0
1144,3,0,0,0,0,0,0,202,300,0
1145,0,0,0,0,0,0,0,202,300,0
1145,1,0,0,0,0,0,0,202,300,0
1145,2,0,0,0,0,0,0,202,300,0
1145,3,0,0,0,0,0,0,202,300,0
1146,0,0,0,0,0,0,0,202,300,0
1146,1,0,0,0,0,0,0,202,300,0
1146,2,0,0,0,0,0,0,202,300,0
1146,3,0,0,0,0,0,0,202,300,0
1147,0,0,0,0,0,0,0,202,300,0
1147,1,0,0,0,0,0,0,202,300,0
1147,2,0,0,0,0,0,0,202,300,0
1147,3,0,0,0,0,0,0,202,300,0
1148,0,0,0,0,0,0,0,202,300,0
1148,1,0,0,0,0,0,0,202,300,0
1148,2,0,0,0,0,0,0,202,300,0
1148,3,0,0,0,0,0,0,202,300,0
1149,0,0,0,0,0,0,0,202,300,0
1149,1,0,0,0,0,0,0,202,300,0
1149,2,0,0,0,0,0,0,202,300,0
1149,3,0,0,0,0,0,0,202,300,0
1150,0,0,0,0,0,0,0,202,300,0
1150,1,0,0,0,0,0,0,202,300,0
1150,2,0,0,0,0,0,0,202,300,0
1150,3,0,0,0,0,0,0,202,300,0
1151,0,0,0,0,0,0,0,202,300,0
1151,1,0,0,0,0,0,0,202,300,0
1151,2,0,0,0,0,0,0,202,300,0
1151,3,0,0,0,0,0,0,202,300,0
1152,0,0,0,0,0,0,0,202,300,0
1152,1,0,0,0,0,0,0,202,300,0
1152,2,0,0,0,0,0,0,202,300,0
1152,3,0,0,0,0,0,0,202,300,0
1153,0,0,0,0,0,0,0,202,300,0
1153,1,0,0,0,0,0,0,202,300,0
1153,2,0,0,0,0,0,0,202,300,0
1153,3,0,0,0,0,0,0,202,300,0
1154,0,0,0,0,0,0,0,202,300,0
1154,1,0,0,0,0,0,0,202,300,0
1154,2,0,0,0,0,0,0,202,300,0
1154,3,0,0,0,0,0,0,202,300,0
1155,0,0,0,0,0,0,0,202,300,0
1155,1,0,0,0,0,0,0,202,300,0
1155,2,0,0,0,0,0,0,202,300,0
1155,3,0,0,0,0,0,0,202,300,0
1156,0,0,0,0,0,0,0,202,300,0
1156,1,0,0,0,0,0,0,202,300,0
1156,2,0,0,0,0,0,0,202,300,0
1156,3,0,0,0,0,0,0,202,300,0
1157,0,0,0,0,0,0,0,202,300,0
1157,1,0,0,0,0,0,0,202,300,0
1157,2,0,0,0,0,0,0,202,300,0
1157,3,0,0,0,0,0,0,202,300,0
1158,0,0,0,0,0,0,0,202,300,0
1158,1,0,0,0,0,0,0,202,300,0
1158,2,0,0,0,0,0,0,202,300,0
1158,3,0,0,0,0,0,0,202,300,0
1159,0,0,0,0,0,0,0,202,300,0
1159,1,0,0,0,0,0,0,202,300,0
1159,2,0,0,0,0,0,0,202,300,0
1159,3,0,0,0,0,0,0,202,300,0
1160,0,0,0,0,0,0,0,202,300,0
1160,1,0,0,0,0,0,0,202,300,0
1160,2,0,0,0,0,0,0,202,300,0
1160,3,0,0,0,0,0,0,202,300,0
1161,0,0,0,0,0,0,0,202,300,0
1161,1,0,0,0,0,0,0,202,300,0
1161,2,0,0,0,0,0,0,202,300,0
1161,3,0,0,0,0,0,0,202,300,0
1162,0,0,0,0,0,0,0,202,300,0
1162,1,0,0,0,0,0,0,202,300,0
1162,2,0,0,0,0,0,0,202,300,0
1162,3,0,0,0,0,0,0,202,300,0
1163,0,0,0,0,0,0,0,202,300,0
1163,1,0,0,0,0,0,0,202,300,0
1163,2,0,0,0,0,0,0,202,300,0
1163,3,0,0,0,0,0,0,202,300,0
1164,0,0,0,0,0,0,0,202,300,0
1164,1,0,0,0,0,0,0,202,300,0
1164,2,0,0,0,0,0,0,202,300,0
1164,3,0,0,0,0,0,0,202,300,0
1165,0,0,0,0,0,0,0,202,300,0
1165,1,0,0,0,0,0,0,202,300,0
1165,2,0,0,0,0,0,0,202,300,0
1165,3,0,0,0,0,0,0,202,300,0
1166,0,0,0,0,0,0,0,202,300,0
1166,1,0,0,0,0,0,0,202,300,0
1166,2,0,0,0,0,0,0,202,300,0
1166,3,0,0,0,0,0,0,202,300,0
1167,0,0,0,0,0,0,0,202,300,0
1167,1,0,0,0,0,0,0,202,300,0
1167,2,0,0,0,0,0,0,202,300,0
1167,3,0,0,0,0,0,0,202,300,0
1168,0,0,0,0,0,0,0,202,300,0
1168,1,0,0,0,0,0,0,202,300,0
1168,2,0,0,0,0,0,0,202,300,0
1168,3,0,0,0,0,0,0,202,300,0
1169,0,0,0,0,0,0,0,202,300,0
1169,1,0,0,0,0,0,0,202,300,0
